/*Number of Nodes*/
20
/*The Depot*/
45.89221505273211 24.356471403975867 depot
/*The Locations (x_coor y_coor name)*/
18.438695513549835 20.762570582193156 loc1
13.201979370947264 42.47660762579195 loc2
6.27193264294964 37.574035098453045 loc3
2.8573689647294174 7.338161819946793 loc4
5.3606798755330365 7.370135348334545 loc5
12.448943396886431 8.530727305883978 loc6
49.9070406053552 39.05169270423103 loc7
24.29697571108902 44.43384911388982 loc8
37.52561077778837 14.442264910883418 loc9
3.5023684510915087 14.004110719743329 loc10
21.193542086896056 38.516996344947586 loc11
9.653928690164582 5.414004025082081 loc12
35.47457938787742 36.56603005894794 loc13
13.265509776913099 20.503492977593922 loc14
17.886529036688515 14.55686571327674 loc15
47.004460168499 37.22144000772805 loc16
27.9190338781203 14.686213535732673 loc17
18.03959307917603 48.51696667307503 loc18
7.991362351489418 43.914641404843984 loc19
