/*Number of Nodes*/
40
/*The Depot*/
8.84647812792414 48.48799617806704 depot
/*The Locations (x_coor y_coor name)*/
48.656307436038645 30.50283332670239 loc1
27.18752991203453 42.140734043755565 loc2
8.421645519599469 2.5195020210175945 loc3
38.43524095580485 11.253548523976342 loc4
39.97568316663201 21.927395431337665 loc5
13.114995444833605 23.217137837900164 loc6
16.752258716418787 16.231621289139486 loc7
34.0651405217038 19.520320800625463 loc8
24.81244816823779 37.43070876396749 loc9
20.243331547092403 2.765012919560772 loc10
7.74011392163772 38.63982742645803 loc11
24.61736517438454 33.681856194322506 loc12
19.497478962160447 0.7194518385582049 loc13
48.0733836430679 44.365929910038 loc14
10.902399789411838 33.48164057845946 loc15
40.258458370924735 20.465881145463637 loc16
9.433153163692747 21.037254153327122 loc17
37.542389746855115 43.61012873248477 loc18
25.317190746282726 9.849685190988877 loc19
13.267545762969752 41.11466757948797 loc20
12.94654090961841 19.88902701716762 loc21
45.3020341709113 7.324296527258562 loc22
25.2205901326415 30.788030130211336 loc23
28.34053910450965 43.3334659197728 loc24
1.5777097675744867 17.607695541223674 loc25
20.273695986109335 8.210117699442005 loc26
37.22829602074729 44.02369882909044 loc27
12.870704899232472 28.545412126742605 loc28
48.511375466206715 42.902783114571406 loc29
18.517107541626395 32.48928825855361 loc30
24.003008593457274 21.578275586316174 loc31
27.423992038451335 15.598587371754691 loc32
7.794698122035632 30.609608314705838 loc33
15.488222388600626 3.0697424076308764 loc34
9.746949634860608 24.493812835888164 loc35
41.468919093754835 38.69295283919805 loc36
10.13226760109916 44.44333568523913 loc37
38.89769469304596 27.423025251900174 loc38
13.983836724321403 22.614575909767908 loc39
