/*Number of Nodes*/
70
/*The Depot*/
16.08057460990794 49.53406358290817 depot
/*The Locations (x_coor y_coor name)*/
19.65694397981346 31.66027007141851 loc1
12.80566117655516 48.6842563609326 loc2
43.72342651518204 26.28963089005892 loc3
18.34699344747335 12.75363774313101 loc4
32.48717592047028 44.24144608307032 loc5
5.300472678901658 35.08385121960561 loc6
6.3830773506385 19.51069345086867 loc7
29.74926433481312 49.10776729230292 loc8
15.08390161178708 14.44196152041717 loc9
45.58726310969787 47.79592987694933 loc10
18.88054207108728 12.71970221375165 loc11
46.94060340299999 31.58699386916477 loc12
20.44599841235754 48.88706833956596 loc13
35.40362462279546 9.448752586357823 loc14
30.18304219563046 35.165316573164 loc15
40.88561434134929 28.4838448360589 loc16
5.357203154388146 16.08499703407712 loc17
43.95304236676402 30.62144939885385 loc18
48.49984196211103 0.5132485309848112 loc19
25.98335228770681 31.04542240025032 loc20
35.57694675342535 12.86019093072133 loc21
21.18313011686366 16.60615605133597 loc22
12.21755974898388 16.97744365847442 loc23
41.62744536925735 35.86745228577713 loc24
10.86186922465642 26.03751020532557 loc25
20.95893047423736 5.963629073122001 loc26
42.95614379191741 25.68483232349589 loc27
41.75934261152003 33.13595569602487 loc28
36.08257430706806 1.028587562953476 loc29
17.06639162881199 32.94286943008728 loc30
45.34373873027865 18.83006582085001 loc31
31.53307109143905 10.01306889233513 loc32
29.94376067764244 17.96848459227057 loc33
20.90201081372303 11.60910787985211 loc34
34.05751814435282 41.03555353673675 loc35
31.93935068329294 40.7628909878842 loc36
9.731080081043991 13.45786253248564 loc37
27.93842476399564 38.39014279490232 loc38
19.98056655878533 16.4868120951869 loc39
40.73160103625246 36.10101273576037 loc40
30.50263783386286 3.882918893394077 loc41
33.0766644139547 28.85747768361539 loc42
34.84695298329186 31.43417260928287 loc43
27.65078817954637 13.2248752201242 loc44
34.85731512531503 1.509928523147902 loc45
18.59992990999877 2.320665679905215 loc46
36.92579072506864 14.12851626457654 loc47
15.80565195446643 17.78398807359222 loc48
37.08141577245252 42.82068493439693 loc49
7.671820381124761 35.68940342794112 loc50
24.7948538131702 35.41545595290508 loc51
19.41525825705295 30.32151849098091 loc52
32.11925624069724 17.14578479425732 loc53
26.37583935206827 30.28901005741788 loc54
0.4513979588915029 4.825937569201461 loc55
22.90463700285675 17.37174328057803 loc56
16.26274259876673 6.743668048987194 loc57
20.96811875306774 27.59668848545455 loc58
41.01550369605357 36.3214697321101 loc59
10.71065345401772 43.94919470990548 loc60
44.89542995521797 33.87921086942647 loc61
3.686585867835812 39.06485411602493 loc62
48.09479814320932 8.010649219422806 loc63
29.13678197669666 39.08990148269827 loc64
15.0537315928612 13.86658258677031 loc65
46.51510184885456 29.01040502030667 loc66
44.62544568807644 38.2190479790273 loc67
15.52457923039566 29.80214566327455 loc68
29.96660169030488 13.42961586042358 loc69
