/*Number of Nodes*/
80
/*The Depot*/
32.96492540566742 15.90017194258503 depot
/*The Locations (x_coor y_coor name)*/
11.51926508115285 14.1286729061008 loc1
48.96177987163798 33.90873433454777 loc2
28.86177097838252 14.41303408978019 loc3
36.75274708796289 3.431116817641744 loc4
26.3648693482989 14.17558172361609 loc5
23.78257584229384 45.15860309850704 loc6
31.71159627620018 41.42091882768479 loc7
39.98026110368406 4.885114652944239 loc8
30.76646589012805 31.40416178371466 loc9
29.79589796913481 35.34339435238233 loc10
20.21018313548905 1.764441375551501 loc11
6.677067666305753 39.11830148822538 loc12
45.55822904240259 42.88011755639367 loc13
45.55633496016087 7.312299548764972 loc14
41.0266015965402 12.37371150197281 loc15
40.91086363114111 31.77360374587955 loc16
27.09102678841509 26.55148233604351 loc17
28.86939358665879 3.471377016290028 loc18
38.16318613925613 46.83625749807543 loc19
43.88836143249114 41.51393343388515 loc20
49.39961332203433 48.67939558441655 loc21
11.75430034365293 40.18569786631524 loc22
19.19583837747133 20.97674861849381 loc23
14.89882956581851 24.78346140160939 loc24
49.39513163984559 47.13950808728588 loc25
1.964537379310582 48.56328893571929 loc26
30.12196867344383 14.05009983092943 loc27
23.48738968345048 39.23885759182302 loc28
28.17193426145736 46.46052655529967 loc29
35.44289699411556 0.9317226790136302 loc30
36.66496188093171 27.43546805060085 loc31
42.92766872739809 30.44524606418737 loc32
39.05637791834852 7.403618338402512 loc33
6.243040643218844 0.4866115442125618 loc34
31.96193386351518 7.648208111543397 loc35
33.17845189633508 18.89753657045698 loc36
10.40994704376736 36.08569492134011 loc37
39.46154400812474 1.732600402615542 loc38
40.85105942704995 0.1649176821400034 loc39
41.49489859858402 34.81760292379678 loc40
30.68169750255508 2.200114446060752 loc41
22.72888518161406 29.79114422653298 loc42
45.42828251724398 42.70266121257607 loc43
24.48640210139702 37.67092546323434 loc44
36.7664800553866 33.114004252494 loc45
24.04977082967367 18.39814725855514 loc46
18.28990803582519 47.13387400463234 loc47
10.06433937377383 49.82750638096314 loc48
46.23293001725084 31.98724058075391 loc49
42.14191551834718 5.920661957041428 loc50
45.61180870755609 47.22899223668212 loc51
44.91495501149881 39.53316903562952 loc52
15.55789935170817 43.82731994629884 loc53
2.307563889826081 46.95656447824656 loc54
23.26125777290716 18.06944821826002 loc55
41.07560000003686 16.31233465624342 loc56
20.14495175841647 30.72210785184417 loc57
31.66877793651039 44.98587715320365 loc58
10.39560000487887 43.68880473697963 loc59
31.98338163780923 21.86406761189459 loc60
18.67353066891437 26.15536350138193 loc61
1.657841321255404 20.73704824615705 loc62
45.59909646994556 47.21509396069083 loc63
31.4069117265817 12.28465691129211 loc64
28.22771299784909 22.51108864209743 loc65
7.619156769380863 11.93955918227992 loc66
33.9777602302262 27.18857817152534 loc67
22.67421887303626 30.91782588204057 loc68
45.57747759923523 29.32359516131379 loc69
15.0197950632541 10.86084706530633 loc70
42.7483334858473 42.49572249072065 loc71
36.20805922375546 14.47946842886972 loc72
19.50822195830287 43.2594426389197 loc73
28.3396363067067 21.48658235949835 loc74
49.24927174454051 18.86508257010825 loc75
46.42171040502785 49.59174062340036 loc76
18.23671623512432 4.039580282874783 loc77
18.13169960443489 10.45701390322625 loc78
31.02581481309986 40.97102391935791 loc79
