/*Number of Nodes*/
70
/*The Depot*/
43.26205732701717 7.637627145176723 depot
/*The Locations (x_coor y_coor name)*/
47.63740798358785 23.9695190005279 loc1
19.2196824620729 5.668258480865108 loc2
9.442233892818081 27.0958358814065 loc3
31.74610732968956 15.35831929783414 loc4
48.45207749131156 40.91841542612637 loc5
24.64433396502042 10.67196832903941 loc6
42.05991635221079 7.836796034121857 loc7
26.35275629823276 5.398893871522642 loc8
9.66885500816832 32.84038964593726 loc9
36.24823722827252 43.25010195587176 loc10
32.31555633516757 1.562845202646612 loc11
6.761114928993406 1.35857021262355 loc12
5.960924314936255 23.69904564387462 loc13
33.8708671782317 0.1686798527752942 loc14
32.25754526724558 12.40039452343671 loc15
8.057850808389311 17.28730881889079 loc16
24.60276936695168 7.073534158413236 loc17
37.97965295021549 11.789726161916 loc18
13.14449303156099 47.88357293443146 loc19
41.78030293713644 12.57473073053239 loc20
40.22055303514571 18.48947501344376 loc21
33.17070786266976 3.190093952946615 loc22
45.86963576039091 38.10914376301945 loc23
13.0159422744674 45.34501689407236 loc24
34.88214280339614 3.734653060280568 loc25
9.536025275167958 27.56125861100204 loc26
10.21012610789553 6.678112742052505 loc27
14.88402728739329 23.7337236418258 loc28
37.59802786924094 28.06711558373677 loc29
28.28375269931102 44.73755312270741 loc30
31.7231196342022 23.51223068263268 loc31
41.13682501595727 6.046225874266675 loc32
31.5251706618485 24.10402585005841 loc33
6.971644204369426 37.00777187398789 loc34
11.02894603217268 21.53009150103147 loc35
28.51428553087063 15.0971160660018 loc36
38.84284094086026 43.37271326140667 loc37
27.39197312029788 37.26981764247824 loc38
1.398632052258642 32.52583277924065 loc39
30.23567667408202 7.88488865721721 loc40
35.26303658900977 38.48692640997372 loc41
41.70080717718145 32.34745113323793 loc42
27.83507237219312 37.23330860203452 loc43
18.63511276875019 8.729192256334844 loc44
49.56612866743232 38.68386372973977 loc45
25.96598814885585 30.44536263912408 loc46
49.34497582274622 21.51295231559012 loc47
48.15362678948962 11.58232127665462 loc48
11.11827084780436 9.471275674428142 loc49
48.63440862207805 33.96677288966923 loc50
5.719034344203583 48.23840881674777 loc51
1.249578671250601 34.6627174803458 loc52
28.72881114128759 37.90541720493309 loc53
29.98552799039578 20.03515841927564 loc54
40.20638852843683 37.83810789374142 loc55
4.688227289697039 14.52760681364773 loc56
23.10103026424149 26.55783287987943 loc57
32.166135566292 35.00382056391968 loc58
49.32818049927904 0.5007788772769084 loc59
22.14879307646667 3.995963688605158 loc60
25.26157098993689 32.9976349364216 loc61
20.77779010930335 37.09905936427484 loc62
18.56667463034885 33.96542139503974 loc63
47.34645275005546 36.77350831251872 loc64
9.047201077793099 20.6966462445373 loc65
2.716708164825693 28.75954964578627 loc66
26.04622893039268 37.41633076683982 loc67
0.2469336378383369 46.57143236215903 loc68
37.46551683190214 2.652347469491528 loc69
