/*Number of Nodes*/
80
/*The Depot*/
25.42784295046062 26.45854991527661 depot
/*The Locations (x_coor y_coor name)*/
35.67036386402169 29.11744835805865 loc1
28.75642377429216 44.1420459800513 loc2
14.30865682401457 31.64894778428246 loc3
39.34610198545089 17.8492312742275 loc4
26.59906352583012 38.35248163224083 loc5
20.3318919546736 4.140034352908656 loc6
30.30887778144191 22.66744492672266 loc7
4.006092064276507 14.31400937679582 loc8
6.908252257946168 44.43179537423588 loc9
44.96541927314389 30.3442297925885 loc10
46.01805896612847 2.996771523685299 loc11
21.70491223656319 16.54496749949718 loc12
19.17407733529926 40.0458141418066 loc13
31.83401768127967 36.76577323483798 loc14
5.939904971900001 4.249115677847715 loc15
43.50647908267842 41.9334812642082 loc16
20.67646042567307 6.51091914431613 loc17
14.96888411245995 31.6046435112151 loc18
10.67482099110692 8.694344565694134 loc19
42.84906847303634 23.29569334108595 loc20
47.49233074451318 34.10976968014456 loc21
18.16549420025658 42.8741516533315 loc22
38.79788530467607 22.85884614444251 loc23
38.08614351674483 27.11812413608239 loc24
9.148155020182125 34.76349517052324 loc25
13.18570701370103 5.195543662305741 loc26
1.910180086896107 40.20869332953549 loc27
30.90439678208562 9.374906919178311 loc28
26.763691140451 29.00219430568601 loc29
23.19330266654488 40.13507196991652 loc30
41.31452258465855 15.67235431265431 loc31
30.83960211522487 36.88209730887957 loc32
44.43304191898964 13.7890802879489 loc33
16.81909091591038 34.85446727952215 loc34
27.59260169409859 17.62417465743845 loc35
46.03154877776211 26.47803162189173 loc36
0.6811086509819153 43.46354415069319 loc37
5.063794408333544 6.505507710601194 loc38
43.34523099133241 5.777094630205504 loc39
33.48768742169808 8.247862828312902 loc40
16.71877050357031 41.48087961781581 loc41
49.25387846976651 4.007803714181141 loc42
9.606771008176551 44.70509473126025 loc43
0.1392422920037661 14.08081693498673 loc44
22.06548560279986 47.85925201624554 loc45
6.873796630933188 25.27028428898902 loc46
28.43379518867702 0.6812863784559031 loc47
23.43963992708237 39.33234915808646 loc48
39.72029026720797 44.55487987696232 loc49
24.5631160578747 23.25420524441608 loc50
36.07568876095105 48.05910045082181 loc51
5.763138868152668 25.97511356757614 loc52
36.96020209167413 48.54922726362022 loc53
0.9754073156257592 10.18143701771053 loc54
31.1550514186533 32.99925441991438 loc55
9.551269758581659 14.38456347398275 loc56
37.97398098061236 20.84303742528628 loc57
8.356528276335995 28.05961124596119 loc58
16.68789909907508 27.05502795269126 loc59
1.988562527878107 27.09013608522693 loc60
10.54715636702694 23.14460280574025 loc61
48.14350785775893 37.39566497052426 loc62
23.98667448471849 36.5815586654706 loc63
46.33866793030237 31.89731760979085 loc64
46.52347573995085 0.3910663496017541 loc65
31.06419601700987 25.61919778771892 loc66
34.2138522053724 4.917836128488401 loc67
28.3294575900508 25.58643279139756 loc68
26.98020978649683 31.19183840200014 loc69
7.61659923954891 33.28834524356387 loc70
7.443439269593489 36.12856967071769 loc71
14.30467878252342 2.717900845533239 loc72
35.44940072716312 9.67265261999859 loc73
38.72300330129653 12.48050122535576 loc74
25.54916443194589 46.96886866220134 loc75
0.9923534467756123 48.54047117917859 loc76
13.66336773531061 6.196918787428124 loc77
32.18172295228241 45.25016060944433 loc78
4.488103364579393 22.47625305062111 loc79
