/*Number of Nodes*/
60
/*The Depot*/
34.59980967404348 43.89918576417841 depot
/*The Locations (x_coor y_coor name)*/
24.16256093381325 49.40985859085529 loc1
17.69014871617087 5.931973243646399 loc2
11.61576585670826 32.15330290127464 loc3
1.704622874107636 46.85529055670884 loc4
9.840241691188384 7.048580343220584 loc5
0.5139415965674021 20.16996423528123 loc6
40.23832206763397 45.95903259209911 loc7
13.34087061046134 22.62800484693488 loc8
47.47005577384442 0.1544610898348564 loc9
47.64590338070603 0.3897727335373358 loc10
46.09330150601016 5.578116311916704 loc11
26.1844559944053 43.05020634417039 loc12
38.96847216775068 32.79994655629782 loc13
4.768855432977182 36.95492790576642 loc14
23.10693041434563 37.26770936851175 loc15
39.02981954811695 12.64987120192373 loc16
26.95278864367372 13.84342612762133 loc17
30.21360808095541 33.30514634896101 loc18
32.40445349932925 2.378643662166824 loc19
26.53896920363501 35.58008865473813 loc20
33.78006135976155 24.73355850458704 loc21
19.28997100368335 16.04784837978954 loc22
11.15349499677551 8.246991167276585 loc23
29.85570041921088 47.33459412918846 loc24
17.63749105091954 43.69799870328349 loc25
24.56263708405231 34.8932631645492 loc26
18.94742882419497 25.74195948518491 loc27
23.72266803807227 22.28140005881332 loc28
46.83050446313883 39.4466416546733 loc29
40.58839317973236 14.53765623625716 loc30
43.86576992530706 17.98427207078429 loc31
44.51400959150548 2.993174419871203 loc32
20.89068609921231 29.38692085935976 loc33
24.1745044396739 4.939735495534142 loc34
33.13994672390135 41.11559071543351 loc35
6.914586863518307 42.60295915427427 loc36
14.29381348132906 28.99793549082225 loc37
40.04964012487747 13.20574001426879 loc38
4.585320725481096 21.82414205158918 loc39
41.91425955841417 22.14080964818183 loc40
16.05235846324036 48.55201306211533 loc41
18.09392693128787 27.95231622856681 loc42
27.29899667459492 45.69497014344359 loc43
36.54669709487025 4.415060972244667 loc44
31.55585308864968 16.77561559920448 loc45
9.854834389246092 46.65475343924481 loc46
13.53992516858636 16.51109820684755 loc47
16.78548270523578 41.34401002607375 loc48
24.50014238278089 44.8160861864238 loc49
16.98192108589226 18.53333656863673 loc50
13.50979912821089 49.00054929140965 loc51
41.54587066463304 40.31884844188603 loc52
27.87362322836057 15.08160329256753 loc53
6.325648157197339 9.29631893256076 loc54
4.767944832617416 49.31826034104792 loc55
34.74839497241975 41.17889669638416 loc56
27.5009396072435 33.14594516325013 loc57
46.11542169501836 33.1041438181983 loc58
23.66443027204442 38.08994065434324 loc59
