/*Number of Nodes*/
50
/*The Depot*/
28.47593497161354 6.991378583302 depot
/*The Locations (x_coor y_coor name)*/
39.14544202564297 24.10618440858866 loc1
30.92578997290537 19.43760288450996 loc2
35.12233783968735 1.576876994609305 loc3
6.513739419551112 39.10405117287057 loc4
43.296700216945 21.23109348829195 loc5
40.15164818305453 6.456388333602897 loc6
27.7232999126778 4.157047578770801 loc7
16.55068383972555 26.78938268342035 loc8
24.83245455169822 28.92512453593017 loc9
8.751295682524113 10.61286017926898 loc10
26.13544778816976 30.54515441323871 loc11
19.10194096989299 19.82143678713068 loc12
3.357368443513709 31.24017210164051 loc13
10.36248399334761 49.84612492875276 loc14
45.52341795151787 14.66152892662852 loc15
36.25522446368124 35.70587405313451 loc16
40.06604599349559 49.1151920785026 loc17
35.56088950600211 24.67926146783992 loc18
7.554091273048424 14.73313022075703 loc19
49.55712699746047 41.02486005454388 loc20
35.00795673197744 44.40340386954013 loc21
27.42739048320109 29.78646932806662 loc22
10.04137931986572 1.904574347083521 loc23
48.82763751399905 2.299269362807621 loc24
18.74940112349244 35.57252502752436 loc25
38.03805799260475 31.88606376749296 loc26
20.07305549085204 25.24702442092128 loc27
17.8563588935546 39.83077305720705 loc28
25.8655839833703 34.039867406897 loc29
28.62673215802172 9.437436009199685 loc30
35.23581910111732 24.91417342222657 loc31
46.21425638542671 27.48999603771303 loc32
14.80377774253936 10.78528115448539 loc33
38.19853978836195 22.46443409506742 loc34
39.49595426641922 36.316779386964 loc35
42.49046793866539 17.35515494777055 loc36
42.87248979195256 13.19824457217351 loc37
36.34342637326211 47.74472422887425 loc38
41.02761359473025 20.58674552979483 loc39
1.923523987208492 15.46794853818713 loc40
24.96550865777807 39.65594930937314 loc41
39.74796585420965 25.24640672853497 loc42
10.17689276941964 17.50533804811435 loc43
32.0831854478301 11.31577022329266 loc44
26.87093424241798 25.02946012610289 loc45
13.91580563471673 13.49543972399225 loc46
20.38226518370415 15.58324895682452 loc47
45.71996866993508 21.00387157302023 loc48
3.764443204295226 20.168620435816 loc49
