/*Number of Nodes*/
20
/*The Depot*/
6.443893487625097 32.12450219196289 depot
/*The Locations (x_coor y_coor name)*/
34.68838664887443 31.256493339385855 loc1
46.53810761270665 28.071707905944464 loc2
37.55222720877967 8.525427165860473 loc3
4.969791559476305 24.364702721147392 loc4
37.18026974489435 29.747630251745882 loc5
11.253882662643738 29.17319428809979 loc6
31.06378408675044 37.98350937663371 loc7
39.2914583097607 47.37384730130222 loc8
36.95917867152601 19.715032096473244 loc9
49.63680376038398 17.0390003323769 loc10
19.368490877707117 13.404551508277807 loc11
48.65768552001246 37.78447082202642 loc12
27.21965745427129 5.15019033010729 loc13
30.340093237119202 11.358628136842203 loc14
9.605330837135535 30.030792400345618 loc15
11.955403186802721 45.116341796526484 loc16
4.2921192087647055 19.997216660051865 loc17
25.48545258308116 34.70671915415598 loc18
17.33178100201415 36.44559850673127 loc19
