/*Number of Nodes*/
90
/*The Depot*/
33.48538921843831 0.7927637933689113 depot
/*The Locations (x_coor y_coor name)*/
15.55240560952306 9.516500155776136 loc1
9.594441899959794 3.04429858201587 loc2
35.03998699501364 28.00240575322646 loc3
18.06301427796849 20.90017975897779 loc4
37.9076228196712 12.50325057170535 loc5
17.22597156867223 27.69072937677738 loc6
3.038421667592905 13.59075518559946 loc7
42.25256838976631 45.56103157547686 loc8
21.75050606066142 35.39950840034772 loc9
7.915765762269839 27.73752157016524 loc10
38.80677941234422 30.76934306522528 loc11
8.046319944127545 11.08242623478625 loc12
8.88373136562573 2.673092041875058 loc13
48.75386805721215 9.165052553318297 loc14
48.63011103028084 18.74847581196857 loc15
4.312479228322114 13.79217487976412 loc16
23.18205744043566 47.4772368521804 loc17
24.35255530053347 28.83356121173061 loc18
19.94637733122075 29.61185537148798 loc19
40.46037754215661 41.12716853111313 loc20
2.481501527559571 1.828794302460646 loc21
42.25833213931086 20.91769768401574 loc22
28.35796771056426 34.80994322561548 loc23
6.384858158467077 30.2668519262998 loc24
34.90925407404634 19.11582379019136 loc25
13.46114486316884 9.984953073198744 loc26
25.62780681370316 15.78507608098145 loc27
22.87601298615821 22.35444877342558 loc28
2.782501270014215 9.838368552393955 loc29
19.10906112231419 0.4960304608006449 loc30
0.05497678761472446 38.31755895679386 loc31
11.50161464345674 23.76234522179341 loc32
48.04575129058086 33.90524513913385 loc33
31.65183741945026 32.9883377085846 loc34
12.14246640476157 42.14971965955512 loc35
20.79746191530373 21.59670465148248 loc36
31.62782798551572 37.50188877686735 loc37
43.97515483520411 47.84548616359397 loc38
44.50475977474091 25.64488092853566 loc39
20.75580301979971 2.464330138042947 loc40
7.337053154161249 44.99035625648467 loc41
25.74515250424572 42.15046913075529 loc42
26.89619964352832 40.59022971756826 loc43
31.42915969831572 9.020764579185863 loc44
47.27135851210632 24.80397012819019 loc45
2.380937386324478 21.73456214010198 loc46
27.6543499830349 33.78080569492131 loc47
38.15746680665266 5.794797729534579 loc48
28.36990942929587 16.93031114579351 loc49
10.02148205877134 22.84982405033082 loc50
45.92254356491256 6.873055230214114 loc51
10.29478676023148 14.00170553328452 loc52
40.3237082856474 0.09618319512204598 loc53
2.432952734712463 28.37319919111876 loc54
16.47341573877975 35.96383969219561 loc55
19.29194951137368 19.77140487029165 loc56
8.353703892955854 17.33003643569056 loc57
18.04503517765217 14.73681874865352 loc58
5.48228674561072 23.04207290059906 loc59
28.05626554500187 18.75913694356315 loc60
48.51577371560462 28.82396067289472 loc61
30.60538792876203 12.57715123539108 loc62
12.89057328030453 36.73826624154245 loc63
49.30899219022605 6.713079811253414 loc64
14.02143880729087 7.873725910125728 loc65
14.98687325166454 25.61313513626231 loc66
39.65234584828274 13.40858290601403 loc67
17.77570267424323 26.88130602348588 loc68
36.44064091129873 0.7358430905398394 loc69
35.1757231859777 1.623279976915915 loc70
28.76399102894807 31.26714906015025 loc71
43.86608064262719 42.00107938338164 loc72
10.20311360842916 27.26921470978608 loc73
20.55866909616301 14.95823739588973 loc74
29.67422080722781 10.83819852077324 loc75
9.837430148965581 8.21453607484951 loc76
38.48523414239187 46.23238942242989 loc77
41.32614277917599 32.93499764490066 loc78
23.92638101585039 33.6009672081702 loc79
1.983106605296425 42.07910426090253 loc80
21.94815617811991 9.394914852966751 loc81
21.22279117808067 45.94774837365744 loc82
27.30407133720133 44.15214835668345 loc83
46.04409053799209 12.78474485346081 loc84
46.84699015865606 44.7109453396594 loc85
22.52685536262712 43.12095099645434 loc86
21.25707945331814 7.491742363931314 loc87
2.104398439209048 19.609427588321 loc88
39.54454461260792 12.34186046747708 loc89
