/*Number of Nodes*/
100
/*The Depot*/
38.28811468978992 34.13478556603751 depot
/*The Locations (x_coor y_coor name)*/
38.2858138519816 0.08521535104881184 loc1
45.53485043348757 27.78285756855962 loc2
3.084439297318026 32.50665783206836 loc3
4.177288166047211 14.40315250239476 loc4
10.45613065409577 39.64746395959855 loc5
32.39484268036001 24.19144763782726 loc6
25.45839230122589 15.07304344489255 loc7
10.33738321367571 33.10370257604548 loc8
34.76241097837477 31.55981688062435 loc9
25.77570051481135 28.85521243105066 loc10
25.52843342608238 11.98965122034181 loc11
12.79657040860836 35.98125997223421 loc12
14.15963699932851 39.15638030651358 loc13
19.28120488586811 45.02553088511184 loc14
10.87863247557596 28.41995244433553 loc15
17.73369732673085 29.90647826999643 loc16
18.73805620253992 22.81593327942792 loc17
16.04390148167284 49.9982642243307 loc18
43.18523984338583 49.59268127906896 loc19
14.86538009539564 45.97320859792163 loc20
2.057597471509992 25.94706133467393 loc21
5.388546163071039 49.79928453029412 loc22
13.19651025237529 15.24061185335598 loc23
19.32676268777684 49.16224903469191 loc24
40.54328698630748 9.713107089897354 loc25
44.45621525319425 7.140012685207009 loc26
44.59004946576137 10.31280170708304 loc27
17.70880567388429 31.47281960112763 loc28
10.97882530309825 47.25069505750204 loc29
11.43276055503707 9.57584372142486 loc30
31.05422089294566 23.74444201197546 loc31
26.93648066939523 1.859424473394816 loc32
25.29247259555882 22.10095294806439 loc33
18.19652459088012 20.99657269993688 loc34
27.48070184585478 48.69458136879474 loc35
8.165309863227627 40.06163857152362 loc36
42.87503533936496 39.59539114705878 loc37
14.14811945637415 35.34547676055274 loc38
2.531037049020762 7.140144217184464 loc39
14.53684728533462 14.78414650013132 loc40
3.266298014139518 44.81907146521515 loc41
5.551544602952063 3.093102003582948 loc42
32.55157734336955 1.498617699692467 loc43
4.789553959361897 6.249048805094681 loc44
8.766489169908153 49.28228537070341 loc45
49.14453257483284 9.983221948863847 loc46
18.43480161197195 39.80777835875643 loc47
9.200983180898337 15.77392083612182 loc48
10.12330752459329 27.75449269751049 loc49
49.71771182249228 48.76646435208075 loc50
20.03918311544708 7.47981386784225 loc51
40.06491586078864 2.462644450505969 loc52
31.58288460919887 48.82552535637241 loc53
23.48937691559363 28.10961581608878 loc54
1.2409218352462 19.24541867316376 loc55
46.58263401697793 43.52966551721579 loc56
25.39162062971199 39.29698269318519 loc57
44.05444586561856 35.73244736171979 loc58
0.1915108689234057 41.8626335370415 loc59
29.52611069608007 14.60644801883926 loc60
15.64037427297672 5.07324738063018 loc61
38.59976054766106 18.36141302806512 loc62
32.8170196661399 18.59111577761996 loc63
34.10970073209339 7.844056022348505 loc64
22.3626209528864 3.06006153514728 loc65
25.90106324635531 1.574146955893074 loc66
35.44349874382073 19.60044880986857 loc67
3.200301305495784 32.4991610586637 loc68
40.37875194553907 22.55417567129321 loc69
1.73261461029045 40.16987300053659 loc70
49.48235068183595 26.2833122095203 loc71
17.42328537926862 47.26053461508475 loc72
14.56098442149184 41.00674444491383 loc73
34.92800892781307 31.08273878393839 loc74
7.222366673683217 30.0066044419237 loc75
39.84094042134528 35.38259042271044 loc76
15.40748557648493 31.06082361638524 loc77
15.89697778646716 13.84038266444044 loc78
22.27696294416564 26.28560181313342 loc79
23.00051300259817 2.342571024045159 loc80
11.06321631585866 45.09501633089015 loc81
10.01573454337953 23.01479519208035 loc82
17.43446169501976 8.226417404048043 loc83
16.94375649725985 23.97373221769082 loc84
4.94604937118997 4.765176889709427 loc85
41.37559489574504 46.62827823394139 loc86
5.279888543654209 49.66479851687789 loc87
42.30523525226412 40.02222147015873 loc88
36.4468248744781 44.59018650254588 loc89
27.19211114306641 34.40370888798335 loc90
9.430675927431182 26.85739766763294 loc91
19.37161826230164 28.92732657221705 loc92
33.06142559100913 45.00719361634918 loc93
40.90306226722961 34.0729670314669 loc94
38.72034029001079 17.15885955652584 loc95
48.78770824776075 10.16459939641236 loc96
2.909700936693388 30.48966738286041 loc97
11.33289858096594 42.64759834528138 loc98
45.10192340837565 17.77749815263093 loc99
