/*Number of Nodes*/
100
/*The Depot*/
45.40134343677309 31.27785816818214 depot
/*The Locations (x_coor y_coor name)*/
10.15381384178217 25.12048738864018 loc1
11.67619419641817 20.91655782475913 loc2
0.8257196718297 28.27324601324659 loc3
45.31173224214132 20.3658583148311 loc4
10.19452296303737 42.6727957538394 loc5
33.85448457614757 28.56406489116604 loc6
34.81627266632488 36.37671220592837 loc7
38.2431183968672 22.24878685828412 loc8
44.09923513104699 1.3321927708004 loc9
1.450097636987491 4.009830937071884 loc10
44.96728318060958 42.59390043986959 loc11
7.893109458462478 29.77724689313586 loc12
33.70258130068225 47.97587637861469 loc13
12.21022753509113 4.734949298027508 loc14
40.1379367436673 0.4120770899709691 loc15
30.85786163735598 11.44889434858232 loc16
13.42174572012162 9.909676974257026 loc17
34.07565133698814 24.08139514912996 loc18
5.644993362394985 0.8369855189713504 loc19
45.45844336721791 14.20621767374176 loc20
23.0105219492657 46.26948236792995 loc21
19.82234694918089 13.87939976792308 loc22
46.92795864691861 5.360807376916865 loc23
43.93941119762838 20.73339235088211 loc24
22.26957329831902 39.77209969439394 loc25
41.88100970491002 26.07387972641341 loc26
38.18795592135233 10.14944266754511 loc27
23.74405684643194 2.901935998973842 loc28
23.71249483327042 23.15696002618413 loc29
33.25671395817609 8.971378664228924 loc30
12.75734686160503 10.49237663577538 loc31
32.94689286088116 41.33964702984115 loc32
49.45390254729467 7.493428623420267 loc33
23.16783145526131 49.88788232728727 loc34
40.86111415702561 11.75310959232424 loc35
15.25378567243366 21.37513523110142 loc36
44.81597150632239 11.50045980163894 loc37
11.98655751984088 31.69786833996604 loc38
17.22472313437303 13.16953306667889 loc39
37.02398380134039 4.673094227907987 loc40
26.27084290845374 45.48527926189933 loc41
30.47272904645062 31.16028457627556 loc42
47.97825086838932 18.88028215303698 loc43
2.27791028538959 31.76735986907577 loc44
36.28785192195069 49.91481775603035 loc45
11.34298662534604 28.6214680917093 loc46
34.39154683417065 15.11433209790958 loc47
39.75958299349922 17.65024755169734 loc48
21.7657946295607 39.13595646362216 loc49
37.98517948074379 5.814425588753169 loc50
33.85676452738285 13.43990044848499 loc51
41.40702164982421 29.19824372489773 loc52
8.565166151554171 6.516822407360512 loc53
10.61211485643712 20.66128912917073 loc54
29.95528802957829 30.14232305854054 loc55
33.42369577662402 18.41990175042324 loc56
30.46855209782047 7.414345957629253 loc57
1.726305832490732 47.59383498889076 loc58
39.06343084465934 23.75842600313057 loc59
33.90701919754635 46.15073931351847 loc60
6.576862686525198 47.5187272684424 loc61
7.47974823122402 13.75976143802213 loc62
18.60366964994568 19.59461075681121 loc63
36.93601213467234 10.42355357444189 loc64
48.43751713324381 49.33236664138667 loc65
42.32545301923525 46.3829361247074 loc66
39.40231307382967 31.90024725474763 loc67
2.0366770036233 41.60339885519982 loc68
14.22368503641265 20.85784116733661 loc69
16.3967576437993 5.695825234667784 loc70
14.06273016027798 45.33345693496744 loc71
20.76195460445199 5.638243979100261 loc72
6.396673952989063 27.96240854909298 loc73
10.88372403143361 21.18728796371165 loc74
9.495263011967065 49.42061633007938 loc75
15.98905441942876 25.01744888158404 loc76
21.08950604860193 9.165049198832847 loc77
41.716413972174 3.342414365873631 loc78
0.2375254511173708 32.93480623593025 loc79
20.31657441555958 24.95752359489856 loc80
27.36247719966719 46.53373745942758 loc81
34.9322652131035 26.0832132004958 loc82
12.43461150275868 18.78128917590509 loc83
26.89768915637599 12.34159721581733 loc84
25.51581094855249 3.929362837890793 loc85
0.6357770631246928 22.22130724592458 loc86
24.87230226508758 43.73787821734469 loc87
28.95881780951296 43.75366582379191 loc88
41.24057461837311 40.66551558766036 loc89
37.97702374136158 30.66976221474951 loc90
1.024978613655037 0.4224204065373383 loc91
19.35173492722231 27.2502597831462 loc92
29.54571085160785 26.45163141025029 loc93
17.4652068347056 35.70077384802247 loc94
25.23631306281599 22.10909332051104 loc95
20.99579263269825 40.98414116833094 loc96
46.49516217839254 12.24980766680965 loc97
45.41583376006846 37.60601331881804 loc98
36.64963469296914 29.58979939436452 loc99
