/*Number of Nodes*/
70
/*The Depot*/
23.67770504972666 13.30822398763138 depot
/*The Locations (x_coor y_coor name)*/
22.72926959709813 41.54595121170336 loc1
1.624653211483384 2.694639669763027 loc2
8.43442309043766 13.01545224274977 loc3
41.26788524869653 7.425269432311427 loc4
33.61259151141585 33.53631529124049 loc5
39.08689970844805 15.09880790483374 loc6
21.85116116118907 8.770562053804943 loc7
25.92751156689559 22.40938215360612 loc8
37.68208399223081 10.56803507291214 loc9
44.31507476141321 11.15116368718266 loc10
38.54404696975826 16.23043226681345 loc11
1.919185324182798 9.942966256669973 loc12
34.8457953656098 25.34236934810751 loc13
47.41072504543599 37.50889981702385 loc14
41.25644160810283 42.12550102899242 loc15
28.92233017068695 21.24617127680977 loc16
25.75207935513694 45.46154696324704 loc17
1.233397195208324 26.54518665239516 loc18
33.95156429490775 22.91988605192821 loc19
40.52075098029827 40.15895959736093 loc20
34.75218623137194 40.84010329726421 loc21
3.022232867962077 39.47176298339616 loc22
1.911827544490335 39.87453651386658 loc23
35.21260265359328 38.19414474905712 loc24
10.06746187063871 9.82751171695444 loc25
44.4207958140982 27.806879143271 loc26
8.878960729646451 13.70059700627367 loc27
20.07198255865124 20.12072581685031 loc28
29.49192512720475 48.46678349588011 loc29
19.51533162576075 46.53379063355339 loc30
46.73356756160913 26.58495381453269 loc31
38.57130615500581 48.3713100046868 loc32
49.6814533661179 43.25826660192415 loc33
7.250676713761528 16.88467487152813 loc34
47.68722954046914 39.46755951763362 loc35
24.15999110087183 4.274145967268694 loc36
49.25869315278251 30.56160175895179 loc37
39.99680701838946 41.60185542480387 loc38
15.42641636561347 43.32856769867844 loc39
48.80045645431422 18.01602175341325 loc40
35.70918954202071 28.00693444349867 loc41
7.347640083634483 45.51232751726427 loc42
48.99942269048923 17.77065803581478 loc43
12.94663559886512 5.777400032317148 loc44
15.93974892104965 17.88292730495267 loc45
2.9535821822952 32.14103476698539 loc46
37.12840253602051 29.71457511205803 loc47
47.45119068976473 43.34458435440897 loc48
37.59594590262525 12.325096657381 loc49
23.60343952197633 17.40006571057465 loc50
47.52825226084796 23.60865434684729 loc51
47.98271842025079 28.18181916766981 loc52
15.01556833160687 3.654714329669501 loc53
10.16462354187129 43.38841050834209 loc54
2.463327135245597 46.70792731781667 loc55
45.34043060758142 31.53961939476912 loc56
8.958459792888174 47.25637980361854 loc57
11.63522955923902 22.22226413278558 loc58
13.98762677311317 1.83826277562798 loc59
5.096109256875902 36.77109803047036 loc60
4.443604224540837 44.20433810572285 loc61
16.93416436943918 6.958941000520369 loc62
10.25937689445814 19.97355554232319 loc63
13.8803566505098 49.47038832462272 loc64
6.29984503601711 1.594554824719357 loc65
38.20957144958214 48.79160751601209 loc66
14.06681467472593 20.7440491363677 loc67
6.035182366369702 19.13323762753193 loc68
32.21569301651838 48.45410100795648 loc69
