/*Number of Nodes*/
60
/*The Depot*/
44.19452092805181 48.57958885008941 depot
/*The Locations (x_coor y_coor name)*/
29.407298035583 0.9870739113840954 loc1
0.1765564765855099 7.432972231441304 loc2
45.25621070578001 40.08609227275375 loc3
13.74593867560633 13.03022447962136 loc4
6.622651416761366 11.19331152072405 loc5
10.41758902242281 16.61678861859925 loc6
21.92980083949636 36.6342356033819 loc7
34.65554411682367 6.104430276042177 loc8
30.963174139561 35.52375523902019 loc9
36.75800673150466 30.4919382940797 loc10
23.22764570576654 41.84749678544869 loc11
16.71451567975979 28.62874959396606 loc12
48.67200335251254 47.34679842589108 loc13
49.20801022018203 21.89279807971309 loc14
11.37781905789376 18.75429459354777 loc15
3.754538525619422 23.97019256424018 loc16
5.67636838372651 28.61576420438938 loc17
7.323402048968402 3.43128173850396 loc18
9.729908181921665 2.351188491567957 loc19
39.26385858196337 43.78444341776812 loc20
35.90826221854428 39.43881684664076 loc21
11.96491743549657 44.36199634142304 loc22
6.22294733655745 35.50810366094262 loc23
36.4389528478478 40.95720520550854 loc24
13.85719530546242 5.91271704295237 loc25
23.77678111633209 10.40419222661961 loc26
48.64135991189193 13.92517304371302 loc27
32.72009611147051 40.75381992493806 loc28
48.96945066175674 36.87987095478631 loc29
14.57389501050031 15.55420962641463 loc30
28.57077285490291 12.55016803707844 loc31
19.64552054491564 49.96812810871688 loc32
38.04256540200973 47.73396253884287 loc33
19.98776063029089 28.4531598303278 loc34
37.63362850673002 9.3189438815503 loc35
8.568749329324216 38.67258991620231 loc36
35.67287428091399 29.84487260928808 loc37
47.16694127477742 22.06642953252271 loc38
29.18164039338659 9.930217003163888 loc39
44.63610667742206 8.922711665611738 loc40
8.789208933085924 30.85122239175301 loc41
11.00987878402031 47.97026964620041 loc42
18.12414603956345 18.45231321665671 loc43
15.51956334856444 30.42919866168054 loc44
31.62562679027309 44.46354399653242 loc45
34.00646502088194 6.03463950661125 loc46
27.35398332290864 41.09386934488322 loc47
7.69981794107934 6.495845304578851 loc48
4.571144209014477 35.2020480864189 loc49
30.98415940951008 20.79854679954136 loc50
28.49586697520468 31.86942293454524 loc51
32.17030529415633 8.936762476446802 loc52
40.08518005900812 31.95954504371715 loc53
11.41857219761014 16.93063640911004 loc54
42.6782438492097 23.26154748786082 loc55
4.904049632842239 11.08862726436476 loc56
39.34674093003159 12.99667853106607 loc57
13.60024506478331 31.32185097653736 loc58
24.99741312905971 32.41569743347377 loc59
