/*Number of Nodes*/
100
/*The Depot*/
34.58570441245779 49.00684559283824 depot
/*The Locations (x_coor y_coor name)*/
40.92534757662764 41.32264427378453 loc1
19.89352790071445 37.33976054835701 loc2
17.55251270144915 16.08062313218684 loc3
11.71007957212957 7.420629985844585 loc4
22.93807670022291 39.59157058615723 loc5
29.66737485447222 5.935554362070167 loc6
37.60572121591002 14.18029330757421 loc7
23.39463455137774 8.907564258979811 loc8
47.6550794681162 19.55760173081968 loc9
16.64898066482524 46.00809683205026 loc10
35.47769494215954 15.23690388256543 loc11
29.41119006127478 8.219456937249674 loc12
48.8848279252467 41.34499698593696 loc13
28.03149394551298 20.12128244739379 loc14
19.17610202426595 25.24065228569193 loc15
35.47129451967297 23.74198220551056 loc16
20.80054861033748 16.156536589255 loc17
24.86280706027259 15.87888841209077 loc18
39.30383227544877 48.18981920106975 loc19
38.12175375574196 3.370990322002987 loc20
48.51182176766527 23.9093568860159 loc21
18.41735512442902 47.13118536061286 loc22
36.62884142678403 45.51380485972086 loc23
27.17389860371159 42.91937774170177 loc24
34.60810639008714 2.770677459185822 loc25
25.66054102034461 13.20158904040518 loc26
31.49674698109729 0.2535003785922307 loc27
18.15261741077381 37.43774819702508 loc28
11.94503445398851 49.37533131270978 loc29
17.24499424089226 41.2240244915821 loc30
43.27607936224253 12.05883101517715 loc31
47.84632429356453 32.73376545775189 loc32
48.99618953357228 38.85012898763974 loc33
26.57391048961378 17.16171601165293 loc34
13.74826334531813 31.57750357729229 loc35
1.747536144372397 1.555885743791768 loc36
39.34022486739184 49.51937539823928 loc37
27.36645473179661 8.954264486346302 loc38
34.92175268905084 25.68628552533946 loc39
37.81180449307468 42.64357580795912 loc40
43.52768189753004 48.78962310610888 loc41
8.934813688009058 48.89177573489102 loc42
29.53811901309413 45.77118190346978 loc43
40.06993796971796 27.71039444033664 loc44
22.72881481934837 36.0332419992579 loc45
14.52481055500524 21.91420462280313 loc46
25.39834927637307 14.2037479423799 loc47
38.2139797234663 29.16728946967952 loc48
43.67752940505334 47.70407751441548 loc49
5.273644216070639 27.35947413485033 loc50
18.71958229595829 25.30874189766194 loc51
45.37625020304696 1.369743478537505 loc52
41.07011313344549 29.6854016565975 loc53
22.15427941399606 44.32498796592827 loc54
42.67873846211337 22.13698515987935 loc55
17.42786934057443 40.47089162351077 loc56
36.17235633375982 8.139453535034574 loc57
48.02814009720115 12.98763926140328 loc58
47.49698018844651 5.64752052214696 loc59
3.964186003094778 20.75857945261708 loc60
14.68588106769388 21.93988617460716 loc61
32.36998337395949 33.19468113015551 loc62
2.83308593344328 17.81099287728055 loc63
2.728119064946727 48.16488652185132 loc64
23.30403684634639 45.44230846553043 loc65
39.40073416901908 22.03497677367468 loc66
3.828877337162639 40.29507986973497 loc67
36.82112711435001 38.96293567610316 loc68
24.94642302336791 15.74884929119776 loc69
35.90522684091938 11.47910068195444 loc70
28.09890741017495 43.52300878353228 loc71
31.34582989251377 18.83477929355584 loc72
21.54955513562475 1.468288915902793 loc73
30.4736899569831 0.8483103455672159 loc74
6.267429285921961 43.55692488215994 loc75
23.03545912602762 3.291041488429403 loc76
18.9040631264678 32.43844194528319 loc77
47.26111047442298 36.48720672158755 loc78
6.583061917786981 33.14073120257527 loc79
23.31215711899426 38.69080773626571 loc80
16.63251199741018 41.93917472967591 loc81
38.77845619983022 10.91392330367911 loc82
8.88421097021504 25.17138552216234 loc83
14.93505916730216 40.88332941982895 loc84
1.68965267975989 3.606056847454109 loc85
13.07326784159877 8.80287613294905 loc86
26.5579581483275 43.23921071271078 loc87
45.12057531536927 29.1803094260734 loc88
33.94914424458394 1.149400094621167 loc89
33.68677136450582 12.31582159823495 loc90
43.76406688835942 42.41213944140442 loc91
40.54779529441342 8.231263945842615 loc92
4.128363894072945 11.88608829687707 loc93
20.57252061471267 43.36655102350255 loc94
27.76244132973929 28.97795114575393 loc95
42.70345110348656 35.163924413811 loc96
35.29174034255143 42.03071879835831 loc97
34.29129546637878 42.17041919689481 loc98
20.30438508989356 25.8680473663529 loc99
