/*Number of Nodes*/
70
/*The Depot*/
3.688927248105878 19.93975374248268 depot
/*The Locations (x_coor y_coor name)*/
48.71797655758955 24.83945285933378 loc1
4.912632013970453 22.34272495298481 loc2
3.446883293231423 20.96791754682767 loc3
46.20241223520232 25.80824671994059 loc4
23.65731252651779 3.794095066642533 loc5
3.433831981403496 39.37235741008696 loc6
48.49066108666448 21.26005701735972 loc7
27.28649160650239 29.56564865727008 loc8
21.90676560845477 5.954708988885366 loc9
15.09980306894517 7.01782767994874 loc10
0.2888067306709208 43.91664062589552 loc11
6.014757189138659 41.63220828687528 loc12
41.68199891604151 12.35494358673965 loc13
30.05255346916415 7.433994727963055 loc14
37.31243986837383 36.58463051388087 loc15
33.04880653386925 24.78747651500106 loc16
45.51360138806551 19.73417787014403 loc17
29.91181580857466 7.107631380550805 loc18
30.32625326197146 45.46392799912793 loc19
2.118228948344997 21.42308093896609 loc20
10.56870356844813 36.5862783073884 loc21
15.14420393402847 47.3384724035127 loc22
21.80847529810325 33.22655500075625 loc23
20.03557476752685 33.32101554175239 loc24
17.71073660670526 10.75372434881057 loc25
0.1399214371520852 42.21076823067099 loc26
14.63333956071629 40.33570711541999 loc27
31.30788422978286 6.451206935906095 loc28
37.17291294391381 1.250612949431096 loc29
31.21917979095715 28.61536605517568 loc30
39.73123315593703 7.179461062688219 loc31
9.447517342075617 40.60385521017258 loc32
19.87789840056574 11.403450972609 loc33
6.577874138913097 10.32253536800404 loc34
10.43961122125361 16.05609709413041 loc35
10.5300415931906 5.744541329929093 loc36
46.46669234228747 36.80354351038922 loc37
22.06795157743274 32.51578138379319 loc38
47.24066644242814 47.36497326392931 loc39
10.90268071217181 9.552180618449558 loc40
45.23703400508786 41.25384744051837 loc41
0.581182693140031 14.69069265600539 loc42
19.68521895624592 9.801452052667942 loc43
32.9509912751559 26.31899097107488 loc44
5.153963999539529 46.65429910187869 loc45
14.69166897994021 25.12987719497677 loc46
17.67836300605229 45.61911648004116 loc47
41.84338826770163 49.74012682821558 loc48
29.80622704475233 4.898454821568326 loc49
30.13930306993349 24.63717008429098 loc50
19.63491563804627 28.8605693912451 loc51
16.20944961090646 8.609586908859479 loc52
23.78551669961741 22.14208689257628 loc53
19.98764304439555 42.95115448026527 loc54
37.16223821626141 9.630698125360171 loc55
1.327214670294802 13.31812302083154 loc56
29.39442849252501 32.90417745330484 loc57
0.1235679661384215 30.17492816335719 loc58
41.90409897011284 16.1131756795322 loc59
2.052605752356662 16.70625841679779 loc60
16.04950918846029 32.86219963521974 loc61
13.3802785569524 26.29237522044585 loc62
24.49004081588136 43.80602330252557 loc63
7.39528680189302 5.084336794107474 loc64
9.360313497866091 17.34654898265519 loc65
28.95786366850249 31.67127039096923 loc66
24.23793987255244 32.60488023069685 loc67
42.47922795149483 22.17118899384228 loc68
14.63870485547841 48.22516642883426 loc69
