/*Number of Nodes*/
70
/*The Depot*/
5.803645378597233 0.714755907893927 depot
/*The Locations (x_coor y_coor name)*/
35.00826944387907 24.30663015273083 loc1
31.21182717228215 49.86383650031381 loc2
26.5492756035017 25.95924561352526 loc3
12.96629742413387 24.16860932451221 loc4
12.98866591696087 16.49936062107516 loc5
14.69007993376105 1.582249206555664 loc6
4.414520531621618 6.683732332433046 loc7
4.251409895981384 9.509958213142443 loc8
38.50881568474491 19.44757354681115 loc9
46.71207863053715 16.76592934996876 loc10
27.7226015823598 37.02937319426134 loc11
29.80661985611308 44.62689837963254 loc12
33.59203627098476 38.29122206858592 loc13
21.4099955889452 38.84276874336914 loc14
7.743398485600212 22.57680670836873 loc15
25.44055588932143 18.39803580819216 loc16
9.655484760933286 20.32921639780785 loc17
10.24649256854995 21.07029326643103 loc18
49.5038948175126 17.31519451869596 loc19
35.9256242738482 26.02379059668114 loc20
11.81825518042533 36.60217454361825 loc21
26.15843609217451 31.86870836917161 loc22
5.644204659203722 38.05571314904676 loc23
35.91257584027102 1.202737919758173 loc24
4.873239308254529 13.16989667926487 loc25
16.84921810243443 11.3282654677916 loc26
47.11573966133762 11.86277119733574 loc27
1.240821835634132 27.8970481616029 loc28
23.51551979823981 23.89129338191286 loc29
9.299820946823139 5.641762711133186 loc30
28.2727552564552 16.73732270425246 loc31
46.35961161157165 31.45553319882245 loc32
35.49196990550599 32.33479680978443 loc33
49.93286459128811 22.65398237601579 loc34
20.18972738501214 30.30053053965616 loc35
2.035684373712021 30.02189071167489 loc36
10.26273523240566 47.94767881113606 loc37
10.14111294333633 10.94103133034954 loc38
41.23524515303217 1.5779368719953 loc39
9.368723865036921 0.4257239477982122 loc40
27.23124554601577 13.86061930410145 loc41
23.0274408953945 27.39485611250009 loc42
38.32293994093845 4.081850528333275 loc43
49.58773353710927 16.97591500051447 loc44
36.88022919017912 11.60099564572776 loc45
1.520838896322146 35.77673656893801 loc46
10.33067196236296 37.45063651932259 loc47
32.58401197694612 8.235992723433528 loc48
44.41652301531226 43.53256716918892 loc49
22.18413848780645 14.35203232387181 loc50
14.7974049355593 3.66445519994042 loc51
4.702337549130364 13.76750865342366 loc52
36.04149943715887 2.097506232038071 loc53
0.1753115954218565 21.06125946691088 loc54
2.41162509921089 22.78599004185579 loc55
49.26158446533855 21.56059039901144 loc56
27.28614618874031 39.44566652308205 loc57
14.3224152192663 47.61632877756002 loc58
26.24699395086154 37.45550519822156 loc59
32.40734083314628 35.91647516069118 loc60
45.39073008264241 9.488100113446468 loc61
36.47609117242188 27.19594549241659 loc62
30.37463233877194 31.44070822293284 loc63
38.77361444971914 24.79131701928263 loc64
26.44389348616751 22.41804735214019 loc65
4.103735953426607 1.51834867876528 loc66
11.82884402998919 27.20642149801706 loc67
13.71185307611638 21.39492756903224 loc68
5.184423334030397 5.572314374608156 loc69
