/*Number of Nodes*/
20
/*The Depot*/
46.157072568064024 28.603705572336235 depot
/*The Locations (x_coor y_coor name)*/
44.17097969279901 39.13512874699669 loc1
14.365146577330023 40.66842817451518 loc2
6.343066439309997 29.775097780482856 loc3
27.690956871858035 13.38281030511892 loc4
48.234778713555535 37.23108926619377 loc5
15.530942885338883 2.3535231308205895 loc6
40.74437877519511 10.059311723251191 loc7
31.779974303780957 37.57520832499683 loc8
49.931100363878635 34.1503172523363 loc9
16.5793067935178 13.37942636139649 loc10
42.58161376973427 42.87968997022767 loc11
28.994111912507204 37.51901599185493 loc12
39.195886466405966 15.597112116934369 loc13
1.0425710037728741 18.999333218343068 loc14
0.03171346690853949 27.741512069912332 loc15
15.24234533075165 9.242177887503233 loc16
28.992775574666872 48.11133593185609 loc17
47.791002587197575 14.657194649033778 loc18
47.4681963419781 8.145531438626069 loc19
