/*Number of Nodes*/
60
/*The Depot*/
24.38991511568396 37.3856329965408 depot
/*The Locations (x_coor y_coor name)*/
38.8301297321596 49.60641904005694 loc1
8.963337890684292 49.42487894667445 loc2
14.66140491781736 41.49581547445141 loc3
31.20287311408226 15.06524928889622 loc4
6.55447573005537 47.71104092781925 loc5
0.9057265395679692 31.36220044750856 loc6
49.60811416426122 35.93796462733876 loc7
15.73439640911181 26.05333104047332 loc8
19.5749137947245 4.043796153671924 loc9
15.54631991401105 27.8299804079442 loc10
11.38888329830237 9.370049962167487 loc11
28.2154038242152 30.87920711069066 loc12
14.97378707453981 33.46891382742619 loc13
0.2196203425427923 44.97953595273956 loc14
29.42980984062162 13.10327984560883 loc15
2.419618553479841 48.09902030938566 loc16
11.09882732135252 0.2670473929247463 loc17
27.29283518992997 22.94940726198054 loc18
4.414064923605504 11.81289399609624 loc19
29.60862856637675 19.07551059128612 loc20
13.1725115587847 44.60655536498452 loc21
22.62965842632483 33.71402102490954 loc22
24.24376556155449 47.66566129858716 loc23
35.87667847092026 40.49406277035491 loc24
21.64756177852625 40.63168081649719 loc25
0.6911798573811023 9.252568070693224 loc26
29.87500233944444 32.19830121651277 loc27
41.1549420008226 35.68135504044649 loc28
18.79390623170238 12.83048886271522 loc29
21.21023827319497 7.236074422917543 loc30
2.417751372408622 17.9736522050961 loc31
31.38577082467982 34.99748105010315 loc32
3.214619192247764 0.6865450168602127 loc33
49.4182140378906 46.45274616271983 loc34
9.735594514659645 37.3992565660607 loc35
20.91770854683446 35.85665813370576 loc36
29.00944667432854 0.3700702880246265 loc37
31.89281237583356 17.24794197629524 loc38
25.84400487250229 24.49210047194049 loc39
43.61453994337951 47.64699971316658 loc40
8.403659668323444 45.40421814615943 loc41
3.745450934063949 44.05312559204732 loc42
6.437585471113322 19.38977551972378 loc43
18.41801861200129 17.02512197799438 loc44
43.98692999674201 8.3430346089013 loc45
27.78155782245588 5.150954315474515 loc46
48.58046140609834 12.24639562404924 loc47
20.98175296082274 49.22228289953414 loc48
9.518310675643987 11.36051930619 loc49
41.9058764673729 40.21481114822218 loc50
9.592334301723859 25.24805571749307 loc51
20.69199601085214 6.11207287391145 loc52
12.50873532529084 35.41149264342533 loc53
48.42334943284064 34.21388460721696 loc54
18.93483136530552 23.7173057786672 loc55
45.95671110313809 1.525125631180996 loc56
2.745462468868981 12.18492181496457 loc57
35.78383748995986 44.74237345681097 loc58
23.18804470010519 38.08652852638345 loc59
