/*Number of Nodes*/
30
/*The Depot*/
38.06135778055747 2.7392172480341817 depot
/*The Locations (x_coor y_coor name)*/
1.8235631202777713 36.91093219992192 loc1
32.20344375261097 27.008428787663526 loc2
32.84707442477456 28.93146572041525 loc3
25.832120355450478 47.05812820235039 loc4
10.211007928340443 43.41607154913862 loc5
40.84423718380758 41.1891256537711 loc6
37.28981007263231 45.00914117525096 loc7
14.653967560863872 18.487487296122108 loc8
13.89753457513086 25.725724200086926 loc9
49.727831951084475 45.76385816442568 loc10
2.8557838180839235 39.04169583784659 loc11
23.081698782270323 48.40262102335833 loc12
37.30872124154075 11.146179516063743 loc13
42.74572727435144 40.14450508015016 loc14
10.806437793004447 11.477412602392857 loc15
37.855707667930375 4.281018732127173 loc16
32.40833973806191 31.8636388786234 loc17
7.0918497263554645 38.19892739126989 loc18
15.532479996864373 43.14582020506173 loc19
19.914912225129612 0.8400710671153278 loc20
13.100354427799472 10.421245969993114 loc21
48.05065822690923 14.72383114330708 loc22
29.16767246267165 41.565748073241366 loc23
2.2537785734974394 23.441112703700778 loc24
13.374927079692156 12.256252108346832 loc25
17.81992770570659 38.799806609801244 loc26
12.66709047243374 9.399902704497325 loc27
12.959775967920839 19.8473739788843 loc28
33.32326389802034 18.882544923815338 loc29
