/*Number of Nodes*/
50
/*The Depot*/
18.45971857257641 9.505930077767143 depot
/*The Locations (x_coor y_coor name)*/
32.42944053920095 10.16169356842462 loc1
48.88468143743292 42.18851258678941 loc2
0.7230021435779721 26.40905493100913 loc3
25.78850308932249 43.8348048814173 loc4
27.55831576694305 0.8050963156401636 loc5
22.91352279070624 17.87762210961896 loc6
6.470985442133981 28.93310299076996 loc7
37.40514884964096 6.156592038779412 loc8
44.52279306048237 42.1831419076031 loc9
32.96248791439805 40.07151803522168 loc10
35.60159506406043 19.58061499941988 loc11
0.6397646199787832 42.28890827175545 loc12
33.67745340918445 8.509699571723328 loc13
32.14592584186038 11.89813299989218 loc14
40.39562185971371 6.147860114836195 loc15
39.78138281297468 14.38020002168305 loc16
12.22956522850584 31.16446778915943 loc17
15.32819663345918 45.58335919607684 loc18
43.88138915034389 15.04202927776522 loc19
39.7326316143552 34.47826097968953 loc20
49.42988793721872 28.9879174260159 loc21
37.11856852112197 6.589383762269607 loc22
21.83993114328581 33.33761661205575 loc23
8.7882894676581 5.989581929177162 loc24
21.28565191297691 26.90527227243513 loc25
14.63383085318074 46.02361395134638 loc26
32.60973563309308 43.96665066834301 loc27
1.947351798969854 3.353572193681148 loc28
1.453509278972603 4.490968178546289 loc29
13.30584352506003 26.28095782262014 loc30
24.9852373467168 10.38814949955928 loc31
3.864097738407951 39.29018720814598 loc32
23.21229755420534 39.46723544873832 loc33
26.11224948119939 42.99719043357165 loc34
14.46186328773912 31.43911771889133 loc35
12.17899102700805 45.84826830837337 loc36
21.55291260417454 38.06556426637267 loc37
45.44093313133002 40.85968725542502 loc38
34.83406649583258 32.00941744540175 loc39
20.3997214252344 15.8695917572397 loc40
47.10482134802854 48.09790343884833 loc41
41.41366119433434 25.93818553732606 loc42
19.50432825291987 39.05972480656796 loc43
10.68487299864675 28.28786177055557 loc44
15.74463145314027 27.45254815948772 loc45
23.75524673580502 20.32882752690696 loc46
3.099535657562513 30.9311634933216 loc47
24.70914865903099 15.83678934685421 loc48
14.47646285323281 42.73368399173489 loc49
