/*Number of Nodes*/
100
/*The Depot*/
2.96583095254494 0.8493712992237612 depot
/*The Locations (x_coor y_coor name)*/
45.21614031320442 8.375367595688704 loc1
13.35563255243802 13.14485312434293 loc2
7.981282043480093 38.72957687306235 loc3
21.48003127804318 37.27234212639567 loc4
42.24005955187753 29.53601028575751 loc5
4.394275920415557 19.39148991022317 loc6
0.547309658473899 37.44122519505314 loc7
39.94836786554245 42.38491223200517 loc8
1.765904402840679 4.887104884079169 loc9
29.96357335038622 30.92937069644967 loc10
32.92659625969782 38.57808571132191 loc11
5.971847334929404 41.47955180713483 loc12
6.222446218841399 20.61666852243016 loc13
14.12454904471488 17.9027008814188 loc14
15.91391200379434 43.02354916180956 loc15
28.75755226318918 47.6235315662129 loc16
1.161388739428404 11.85465115537082 loc17
12.14361740670827 10.88332831410493 loc18
22.28208455327948 23.72839534304191 loc19
37.59965332099903 17.31448607686182 loc20
46.14710038984561 19.63287661388185 loc21
11.35334671819743 5.286388426410221 loc22
22.24404174264204 46.57385835094168 loc23
32.7333757792047 4.892537244336448 loc24
28.71299776432369 2.34511259763085 loc25
19.13105679287631 47.62393087324089 loc26
3.63931250690504 45.21888424070794 loc27
38.43424768286024 43.94355939930156 loc28
9.837975313046238 34.76975224071035 loc29
35.33771922969182 13.66410782763275 loc30
45.95195218237804 30.44961709608139 loc31
48.09414477636475 31.15786953897994 loc32
24.51317157998713 37.71929458809765 loc33
19.02722315735337 39.12017135847033 loc34
6.474105298304744 8.439769026237926 loc35
14.65748419074491 18.76829531857566 loc36
23.23831486128223 23.92640956018202 loc37
9.885475613706401 11.00672967885143 loc38
30.03933946915667 46.08751131132159 loc39
41.14615665745782 30.94935411555145 loc40
38.26116550130618 23.48281181779866 loc41
41.42784956842777 32.47493071158426 loc42
49.7496861871352 8.526935236850463 loc43
32.5735188822605 10.8902384182292 loc44
4.958184526984644 30.00880564785786 loc45
43.27309792822417 45.16555852588574 loc46
45.26150745434318 0.2161664381952422 loc47
18.13138761613633 7.183516036280163 loc48
2.618210565859558 11.97366532933177 loc49
1.983993724852523 1.351197097810902 loc50
35.07570255637918 35.12327789775653 loc51
37.69735149304271 39.98595484282698 loc52
48.03847577538994 39.78915642594084 loc53
14.41922334711027 1.799897673424716 loc54
3.250616421951641 37.64367839339005 loc55
3.214136254477324 28.82136934434766 loc56
2.743121402363513 31.02970647708375 loc57
36.31885356394749 29.47728437977957 loc58
39.91674100857657 18.72805764877414 loc59
49.51948310304526 19.25664490740994 loc60
16.69787354023606 10.7719535484896 loc61
34.41826351483923 24.4079472929443 loc62
26.08099791953707 11.08645330108605 loc63
19.15529056385398 30.04647864144812 loc64
11.20396940549821 25.18509894314502 loc65
33.76830633066301 9.799836910885078 loc66
38.54137027413244 20.36725191951423 loc67
9.91339059843639 16.20525983205622 loc68
38.82688595865921 20.35275214079158 loc69
42.75470582913955 38.15468963694845 loc70
3.971609429237227 30.58026978683955 loc71
25.83737229884263 22.33167959930529 loc72
35.50359455327452 11.20455084425414 loc73
18.59836113021832 19.76307060168483 loc74
12.8439209082267 2.033858995987065 loc75
5.518410149433805 20.24229480158326 loc76
28.86798547669892 9.145413946313962 loc77
10.16396151959555 24.9858737754885 loc78
15.03407339015748 30.15674671998693 loc79
27.56265141387361 16.33154451280221 loc80
5.440842733419593 49.12878714122958 loc81
14.40543695345464 20.48387305939057 loc82
7.385965857978238 4.048375460878789 loc83
33.29279375618289 1.511118514485194 loc84
28.84550009327952 8.02807004371714 loc85
27.08685278445593 38.39659678343526 loc86
37.51464492761095 27.37588665691953 loc87
16.00295855086845 38.64719285062375 loc88
37.09112870688362 1.737738016569917 loc89
0.7883926940712327 29.30534225520168 loc90
23.91066038777659 38.62088970861203 loc91
45.3560730854956 48.58968928961787 loc92
40.01020241224026 26.51857263320592 loc93
28.87009358416908 9.644049934524284 loc94
29.20798926386291 21.16056285509073 loc95
20.73355466130701 30.0394550995696 loc96
17.90580725241477 6.144561178752594 loc97
14.71952178674709 9.339500481881274 loc98
35.87645806533061 27.5200667388894 loc99
