/*Number of Nodes*/
90
/*The Depot*/
45.16121287252378 49.99732808072457 depot
/*The Locations (x_coor y_coor name)*/
13.36441711632801 31.40921718001663 loc1
32.09197625827977 39.80600111274203 loc2
38.24198562686894 18.77876310068608 loc3
23.08342851100412 17.61736145535486 loc4
19.34052756152214 46.77200028165372 loc5
24.90481261707209 13.26459646867657 loc6
17.99605795122537 6.624958188991942 loc7
18.53950489492872 48.09132300866946 loc8
16.09931215408873 36.0262479036972 loc9
5.884263840700987 9.69610824405056 loc10
47.17477161828303 12.9780529370812 loc11
47.15177514896129 37.08052716959086 loc12
30.73637744990499 24.96232617659633 loc13
27.58919110628217 9.44757920751309 loc14
30.3867588895399 30.90238588757418 loc15
9.9545183716791 38.0674122191439 loc16
14.23859281209213 34.73629086826041 loc17
32.08348269626 49.40999451024616 loc18
49.0671707257507 36.92906364137548 loc19
9.641871279746306 37.8924398000962 loc20
47.71706037860346 42.88344585008686 loc21
21.83331724278751 34.78514831371655 loc22
20.46019205189229 15.44011036278927 loc23
20.27917227846206 47.5440601812661 loc24
7.097149152242666 49.04825077077675 loc25
41.02463811830884 32.12974853223415 loc26
16.28836716725431 27.45630692638655 loc27
25.04968942005207 33.87776343722362 loc28
8.347006333300728 28.93395406884091 loc29
31.31113235929733 11.18137411374734 loc30
42.00460268369157 13.00791851509672 loc31
10.00847677903393 48.50299445720568 loc32
3.501012420856448 9.361410521425311 loc33
16.3138986476878 7.823453207112385 loc34
38.32889397465917 18.71560982930719 loc35
22.56972678202879 28.11103602561838 loc36
49.2622162548794 48.1846551751031 loc37
42.01458541880371 10.16884592597247 loc38
25.46248113948445 22.91604834013932 loc39
23.11007832507378 48.9715232788495 loc40
17.92018238578813 43.32128712631264 loc41
38.93506520510576 20.97918501198694 loc42
20.46201020666693 44.0677431139324 loc43
0.1532294550448066 10.36888738861709 loc44
32.56405183758015 33.62583224410978 loc45
15.36456827782709 41.93223428694125 loc46
5.915956607186812 14.49374986730327 loc47
8.492815933825232 34.78463017430144 loc48
15.16188072134351 41.29744476457083 loc49
15.22738207671536 4.850690931021429 loc50
23.15434869748194 25.19337204651896 loc51
32.37701964655806 1.859444601238386 loc52
38.51069969673262 46.63934635913661 loc53
3.938653595349678 10.55745875163759 loc54
43.20132426263577 16.07383244550842 loc55
18.97661796305266 1.613484478151989 loc56
35.45011524617959 3.190460171030973 loc57
22.21811926218131 33.29682936327013 loc58
3.511492544800437 19.4722469135963 loc59
14.3387837731496 42.14110102218709 loc60
33.40315576415541 9.7400284161622 loc61
47.35813852251427 21.41056913716904 loc62
35.0874226043171 16.68705222223754 loc63
47.76772219292342 0.6515928331142173 loc64
34.39634123715312 30.77508863184018 loc65
37.64471564367126 5.628582130580933 loc66
29.84871893074064 5.381727653588703 loc67
33.91447007631881 31.38460711213451 loc68
5.363630621666565 37.50825105016729 loc69
19.61136345839144 36.633099750574 loc70
27.05584968639104 21.2090536758824 loc71
14.63621268821446 13.86608505373217 loc72
12.8639104804061 14.399360441165 loc73
41.51562620901422 10.10735072787424 loc74
49.50603857192156 20.50868537139406 loc75
4.832061795912502 7.95517047124954 loc76
21.40214254569554 12.86626541103833 loc77
34.24078971298382 2.820406715569862 loc78
47.9230660094688 7.806017062021575 loc79
6.295342608321864 31.24405385168455 loc80
49.29107910585429 4.340431827332153 loc81
45.68379299729088 5.344291273718705 loc82
10.58002777078215 3.101916710042596 loc83
5.501485895350855 35.7214652734651 loc84
48.75863783968459 22.24950699174853 loc85
0.69779869608112 43.6872179706403 loc86
47.1491350295092 48.32375850734068 loc87
24.23909667255349 20.6755587457645 loc88
16.65352374612407 1.199482840334759 loc89
