/*Number of Nodes*/
20
/*The Depot*/
11.476556869280596 5.5982898371129854 depot
/*The Locations (x_coor y_coor name)*/
26.376958232169013 7.282307156248169 loc1
49.34372062733224 22.561933719560123 loc2
15.980164798550694 35.90555740776814 loc3
3.157377160815039 37.234470661492296 loc4
24.23196713803968 43.19362480869658 loc5
29.967423769943196 35.04368559595819 loc6
28.7618136589873 29.027802323250405 loc7
32.70417565997635 21.75209194861218 loc8
33.102607404219995 6.995852013428999 loc9
13.493256280703548 21.039963972389447 loc10
5.8938173225067665 3.0414354307641442 loc11
23.930046997259446 41.31191369048635 loc12
9.206391092163985 24.91425825015703 loc13
30.327723613082412 10.787823338036146 loc14
46.53725020803502 28.484708846587992 loc15
34.34986201855331 17.534921974955587 loc16
32.818821917975285 23.83103521081562 loc17
24.197989647882412 33.83764728316162 loc18
28.99825534099576 33.304841876552665 loc19
