/*Number of Nodes*/
40
/*The Depot*/
3.7927627487507998 21.525484360783253 depot
/*The Locations (x_coor y_coor name)*/
43.308312127895405 37.961999623832895 loc1
25.43216854806154 4.991782952401386 loc2
40.11835947118063 39.93451945549221 loc3
42.870049100105604 37.367998622947574 loc4
27.63827803610368 34.05561008471851 loc5
43.46712360352945 27.90568152991882 loc6
39.75695397540851 48.661403574470455 loc7
0.48365478222899827 36.25736909054601 loc8
11.574711567632951 5.735870478207072 loc9
11.677605503058352 3.788023354366399 loc10
26.686804548128045 19.5922812952985 loc11
38.839754685325275 9.076184047212715 loc12
46.78717816898219 18.35239157148269 loc13
42.70308738256171 27.89283808354343 loc14
38.509389084120876 4.551547942293876 loc15
31.531594524331418 33.93797650700402 loc16
37.879050700223914 42.25334303506895 loc17
41.2258326448346 43.55017075259014 loc18
15.39263810210682 25.20120132097557 loc19
43.978001518794954 43.57152798714161 loc20
33.9792488432365 22.037342689833284 loc21
15.789363922508521 13.876989261656425 loc22
16.051441914273852 7.720981686165601 loc23
17.75433813021548 35.00488487698838 loc24
42.67924603743911 26.93443700492672 loc25
2.963581731941989 5.715567059209626 loc26
8.427091476155423 17.226722980869884 loc27
25.703479782789046 5.34241893982827 loc28
30.571449365997953 7.259582753557065 loc29
15.067555939276039 33.64619409276272 loc30
4.752520051839825 20.377407402717274 loc31
36.43251722082632 32.1640344473494 loc32
9.931680055366494 25.13696938542736 loc33
36.558001896484235 31.2766075908689 loc34
41.88521086175359 21.35504820872282 loc35
15.68215365356041 17.638631014460465 loc36
32.40358709839297 15.806043323801545 loc37
1.0416583225512643 23.050453727165593 loc38
44.60928385858768 39.20461246617559 loc39
