/*Number of Nodes*/
70
/*The Depot*/
17.14010066664664 18.44611294747631 depot
/*The Locations (x_coor y_coor name)*/
36.00399478248953 29.73888243889878 loc1
19.67701733800864 22.46885903345693 loc2
3.52036695193188 15.69586539946501 loc3
30.18305306323683 32.49588044736215 loc4
16.94583963076159 38.94709908070361 loc5
10.38177509476972 12.77049831430503 loc6
14.75884188175918 1.79183862603513 loc7
48.43651459811426 2.641611726355031 loc8
17.84642178482979 28.09384577602446 loc9
6.27868704154757 16.78882570664803 loc10
21.76874182386728 45.20479875667382 loc11
14.44455508248066 23.93010752478239 loc12
38.87863626964715 40.17172794711061 loc13
24.72695302890174 23.08219053443094 loc14
37.28151425805178 27.70688394484575 loc15
46.54528009098217 5.597487005460117 loc16
37.98490777121567 33.04722844206707 loc17
27.2665754717411 34.57331061966261 loc18
14.10544868574845 38.81051619694604 loc19
40.40022822994379 31.33782011394569 loc20
42.302135157219 33.71159321525835 loc21
0.9658861542033992 44.98833912146744 loc22
14.46745706614173 19.17183441061695 loc23
36.05468898210298 3.805716232168377 loc24
13.47295422751153 25.9183700396057 loc25
41.75856077897049 46.80823295729382 loc26
47.64339220408057 28.50529669334202 loc27
12.14152975928013 48.39463234996887 loc28
43.64503758850989 2.02239583781954 loc29
34.23059807084032 40.9517207075602 loc30
22.91236803849116 40.13395289693504 loc31
17.35979312205325 2.737094842957077 loc32
4.244983091750826 37.37865797668694 loc33
43.0733869039539 0.7235023960785958 loc34
32.83383168225846 8.494080193734781 loc35
19.27161421052192 48.29910702084827 loc36
39.92541986671917 26.98401887115608 loc37
18.57433497543621 37.15832507438218 loc38
19.60012099913892 23.9398687964245 loc39
22.76033205573358 3.490484075258321 loc40
18.99889307857224 42.140400849467 loc41
23.68724938799805 40.74346517342718 loc42
49.20710160263659 49.55574227757268 loc43
26.78909025014509 17.37418061129291 loc44
35.07171314906003 7.643408611845315 loc45
43.83749879853261 6.550633935741912 loc46
30.1316456756211 19.05198351280337 loc47
46.7406231254981 15.04937283890601 loc48
49.48946482012386 4.237617636664437 loc49
38.83147043654295 21.53208673819 loc50
25.13340712867011 33.51366985223378 loc51
20.94224474934811 32.28259511132593 loc52
36.46076421282996 32.64502815779296 loc53
44.27587189050556 22.34295923882518 loc54
34.89121730195271 1.26617278863787 loc55
17.78028980269355 14.86206777741207 loc56
5.708084920555928 36.59291313768825 loc57
4.271936371014901 47.55164993902405 loc58
39.2116459826798 45.39377301705529 loc59
33.47950856034374 7.441993984285 loc60
25.92011881305616 7.275339606279546 loc61
35.7910911997856 8.29552339956 loc62
36.94162529252614 32.16611925147142 loc63
5.014214833816238 33.08870050514023 loc64
42.5302373889637 1.423337147761955 loc65
39.13395803964821 3.17334417530365 loc66
40.32935123682235 35.10650728663378 loc67
19.83549741598683 44.76259976283831 loc68
38.49339054030425 13.58735640559414 loc69
