/*Number of Nodes*/
50
/*The Depot*/
6.353872409868927 38.49710711141326 depot
/*The Locations (x_coor y_coor name)*/
18.63067532580679 9.078780715551909 loc1
43.82853881476817 44.03414860239115 loc2
35.11512143746478 44.39704953858509 loc3
19.13335655828876 36.95228842903509 loc4
11.21952221093864 0.696075890569875 loc5
24.6593792156861 4.46693005757583 loc6
7.251118895900587 21.51061627271212 loc7
48.42894628426328 21.37781771790219 loc8
42.74117205569003 12.39235292406581 loc9
9.377799022379236 10.76649128738947 loc10
44.8828005623218 6.891173398139205 loc11
22.70235158236494 20.9726713189249 loc12
24.4611778433587 34.91278888118616 loc13
45.49643365088001 3.874457224100203 loc14
0.8594996154663304 17.90240329094608 loc15
25.80872028238846 47.96239304975071 loc16
2.673150504434685 10.28239466024308 loc17
7.452062944214632 8.658531182078304 loc18
0.4881123347386052 25.1984189525594 loc19
35.26785250220516 46.62795056879897 loc20
23.02430436986707 19.60008050930677 loc21
23.37696948529754 38.07800094955069 loc22
31.49137495167967 41.85412408177992 loc23
46.99842949730586 36.21123056626178 loc24
26.24441535042342 13.94371071136111 loc25
32.60076819102549 47.06558911340925 loc26
48.81618689533508 4.349963577049065 loc27
10.16604842713862 16.04951055474532 loc28
6.947012047579626 25.71722262284191 loc29
48.463932807003 38.99503993424482 loc30
39.23933489255836 1.303539827642669 loc31
35.86074954398735 2.668092841188596 loc32
38.39092184707535 40.1051723927439 loc33
36.4699156284679 1.48757662880844 loc34
5.937588409396816 24.7793763514675 loc35
28.6320425850589 7.86005676801182 loc36
29.81821978330916 27.19484904456828 loc37
31.74453707231718 44.02767352299281 loc38
11.22733256498908 14.43893960973171 loc39
11.0643124708347 47.53188824300064 loc40
18.1652897692829 20.98691482353054 loc41
34.0396366398272 44.81732688100035 loc42
36.52490574943859 32.30946315015428 loc43
27.40394834215658 1.497650961904684 loc44
5.284877315469544 23.04381200099004 loc45
5.510141413840691 9.493146311278011 loc46
13.486009547074 45.31225185258928 loc47
20.01605552762872 35.33537172912249 loc48
48.06501054142465 49.49946491192017 loc49
